Scones,Mela,Rods,Mcones,RedOpsin,x_axis
8.883808883808884e-14,0.0,9.291665376157587e-05,0.0004838684838684839,0.10907041565540661,659.0
7.7996827996828e-14,0.0,8.941979044796818e-05,0.0004648324648324648,0.10012716423229834,659.5
6.715556715556715e-14,0.0,8.592292713436049e-05,0.0004457964457964458,0.09118391280919008,660.0
5.882545882545884e-14,0.0,8.292561572269676e-05,0.00042825492825492826,0.08218228143347824,660.5
5.04953504953505e-14,0.0,7.992830431103302e-05,0.0004107134107134107,0.07318065005776639,661.0
4.412934412934413e-14,0.0,7.693099289936927e-05,0.0003945503945503946,0.06412063872945097,661.5
3.7763337763337765e-14,0.0,7.393368148770553e-05,0.0003783873783873784,0.05506062740113555,662.0
3.292503292503293e-14,0.0,7.093637007604179e-05,0.0003634963634963635,0.045942236120216536,662.5
2.808672808672809e-14,0.0,6.793905866437806e-05,0.0003486053486053486,0.03682384483929753,663.0
2.443002443002443e-14,0.0,6.544129915465827e-05,0.0003348868348868349,0.02764707360577494,663.5
2.0773320773320773e-14,0.0,6.29435396449385e-05,0.00032116832116832114,0.018470302372252348,664.0
1.8025318025318027e-14,0.0,6.094533203716267e-05,0.0003085318085318085,0.009235151186126174,664.5
1.5277315277315276e-14,0.0,5.894712442938684e-05,0.0002958952958952959,0.0,665.0
1.3224113224113224e-14,0.0,5.644936491966706e-05,0.00028425628425628424,0.0,665.5
1.1170911170911172e-14,0.0,5.395160540994728e-05,0.0002726172726172726,0.0,666.0
9.645744645744646e-15,0.0,5.195339780217146e-05,0.00026189676189676195,0.0,666.5
8.120578120578121e-15,0.0,4.995519019439563e-05,0.00025117625117625117,0.0,667.0
6.994411994411994e-15,0.0,4.795698258661981e-05,0.0002413032413032413,0.0,667.5
5.868245868245868e-15,0.0,4.595877497884398e-05,0.00023143023143023142,0.0,668.0
5.041695041695042e-15,0.0,4.446011927301211e-05,0.00022233772233772235,0.0,668.5
4.215144215144216e-15,0.0,4.2961463567180245e-05,0.00021324521324521327,0.0,669.0
3.612203612203612e-15,0.0,4.146280786134838e-05,0.00020487220487220485,0.0,669.5
3.0092630092630092e-15,0.0,3.996415215551651e-05,0.0001964991964991965,0.0,670.0
2.5721675721675722e-15,0.0,3.846549644968464e-05,0.00018878868878868877,0.0,670.5
2.135072135072135e-15,0.0,3.696684074385276e-05,0.00018107818107818109,0.0,671.0
1.82019682019682e-15,0.0,3.5468185038020896e-05,0.00017397767397767398,0.0,671.5
1.5053215053215053e-15,0.0,3.396952933218903e-05,0.00016687716687716688,0.0,672.0
1.27994127994128e-15,0.0,3.297042552830112e-05,0.00016033916033916036,0.0,672.5
1.0545610545610545e-15,0.0,3.19713217244132e-05,0.0001538011538011538,0.0,673.0
8.942828942828944e-16,0.0,3.0472666018581335e-05,0.00014778114778114777,0.0,673.5
7.34004734004734e-16,0.0,2.8974010312749465e-05,0.00014176114176114174,0.0,674.0
6.207726207726208e-16,0.0,2.7974906508861554e-05,0.00013621763621763622,0.0,674.5
5.075405075405075e-16,0.0,2.697580270497364e-05,0.00013067413067413067,0.0,675.0
4.280779280779281e-16,0.0,2.597669890108573e-05,0.00012556962556962558,0.0,675.5
3.486153486153486e-16,0.0,2.4977595097197816e-05,0.00012046512046512047,0.0,676.0
2.9322829322829325e-16,0.0,2.3978491293309904e-05,0.00011576461576461577,0.0,676.5
2.3784123784123787e-16,0.0,2.297938748942199e-05,0.00011106411106411108,0.0,677.0
1.9949919949919953e-16,0.0,2.247983558747803e-05,0.00010673610673610674,0.0,677.5
1.6115716115716116e-16,0.0,2.1980283685534078e-05,0.00010240810240810241,0.0,678.0
1.347991347991348e-16,0.0,2.0981179881646167e-05,9.842219842219843e-05,0.0,678.5
1.0844110844110844e-16,0.0,1.9982076077758255e-05,9.443629443629444e-05,0.0,679.0
9.044869044869045e-17,0.0,1.9482524175814296e-05,9.076589076589078e-05,0.0,679.5
7.245627245627246e-17,0.0,1.898297227387034e-05,8.70954870954871e-05,0.0,680.0
6.026221026221027e-17,0.0,1.798386846998243e-05,8.371523371523372e-05,0.0,680.5
4.806814806814807e-17,0.0,1.6984764666094514e-05,8.033498033498034e-05,0.0,681.0
3.9863489863489866e-17,0.0,1.648521276415056e-05,7.722187722187722e-05,0.0,681.5
3.165883165883166e-17,0.0,1.59856608622066e-05,7.410877410877411e-05,0.0,682.0
2.6178876178876177e-17,0.0,1.5486108960262647e-05,7.124157124157125e-05,0.0,682.5
2.06989206989207e-17,0.0,1.498655705831869e-05,6.837436837436838e-05,0.0,683.0
1.7065917065917067e-17,0.0,1.4487005156374732e-05,6.573346573346574e-05,0.0,683.5
1.3432913432913434e-17,0.0,1.3987453254430777e-05,6.30925630925631e-05,0.0,684.0
1.1042531042531043e-17,0.0,1.348790135248682e-05,6.0659860659860664e-05,0.0,684.5
8.652148652148651e-18,0.0,1.2988349450542864e-05,5.8227158227158226e-05,0.0,685.0
7.091317091317091e-18,0.0,1.2488797548598906e-05,5.5986205986205986e-05,0.0,685.5
5.5304855304855306e-18,0.0,1.1989245646654952e-05,5.3745253745253746e-05,0.0,686.0
4.51918451918452e-18,0.0,1.1489693744710995e-05,5.168070168070168e-05,0.0,686.5
3.5078835078835084e-18,0.0,1.0990141842767039e-05,4.9616149616149616e-05,0.0,687.0
2.857757857757858e-18,0.0,1.0490589940823083e-05,4.771394771394772e-05,0.0,687.5
2.2076322076322076e-18,0.0,9.991038038879128e-06,4.5811745811745816e-05,0.0,688.0
1.793001793001793e-18,0.0,9.991038038879128e-06,4.4058994058994066e-05,0.0,688.5
1.3783713783713783e-18,0.0,9.991038038879128e-06,4.230624230624231e-05,0.0,689.0
1.116046116046116e-18,0.0,9.49148613693517e-06,4.0690990690990694e-05,0.0,689.5
8.537208537208537e-19,0.0,8.991934234991215e-06,3.907573907573908e-05,0.0,690.0
6.891041891041891e-19,0.0,8.492382333047257e-06,3.758708758708759e-05,0.0,690.5
5.244875244875245e-19,0.0,7.9928304311033e-06,3.60984360984361e-05,0.0,691.0
4.2203342203342207e-19,0.0,7.9928304311033e-06,3.472633472633473e-05,0.0,691.5
3.195793195793196e-19,0.0,7.9928304311033e-06,3.3354233354233356e-05,0.0,692.0
2.563437563437563e-19,0.0,7.493278529159344e-06,3.20893320893321e-05,0.0,692.5
1.9310819310819312e-19,0.0,6.993726627215388e-06,3.0824430824430826e-05,0.0,693.0
1.5440765440765442e-19,0.0,6.993726627215388e-06,2.9658279658279664e-05,0.0,693.5
1.157071157071157e-19,0.0,6.993726627215388e-06,2.8492128492128495e-05,0.0,694.0
9.222339222339222e-20,0.0,6.494174725271433e-06,2.7416827416827416e-05,0.0,694.5
6.873966873966874e-20,0.0,5.994622823327476e-06,2.634152634152634e-05,0.0,695.0
5.461265461265462e-20,0.0,5.994622823327476e-06,2.534992534992535e-05,0.0,695.5
4.0485640485640486e-20,0.0,5.994622823327476e-06,2.435832435832436e-05,0.0,696.0
3.2061332061332066e-20,0.0,5.4950709213835196e-06,2.3443723443723444e-05,0.0,696.5
2.3637023637023637e-20,0.0,4.995519019439564e-06,2.252912252912253e-05,0.0,697.0
1.865776865776866e-20,0.0,4.995519019439564e-06,2.1685471685471687e-05,0.0,697.5
1.367851367851368e-20,0.0,4.995519019439564e-06,2.0841820841820844e-05,0.0,698.0
6.83925683925684e-21,0.0,4.995519019439564e-06,1.0420910420910422e-05,0.0,698.5
0.0,0.0,4.995519019439564e-06,0.0,0.0,699.0
0.0,0.0,4.495967117495607e-06,0.0,0.0,699.5
0.0,0.0,3.99641521555165e-06,0.0,0.0,700.0
