752,0.0099
753,0.0090
754,0.0087
755,0.0087
756,0.0079
757,0.0076
758,0.0074
759,0.0064
760,0.0065
761,0.0067
762,0.0059
763,0.0053
764,0.0053
765,0.0052
766,0.0058
767,0.0058
768,0.0051
769,0.0043
770,0.0035
771,0.0035
772,0.0039
773,0.0038
774,0.0034
775,0.0031
776,0.0040
777,0.0017
778,0.0033
779,0.0019
780,0.0027
781,0.0023
782,0.0025
783,0.0012
784,0.0012
785,0.0015
786,0.0015
787,0.0000
788,0.0035
789,0.0000
790,0.0021
791,0.0011
792,0.0000
793,0.0000
794,0.0000
795,0.0000
796,0.0011
797,0.0000
798,0.0000
799,0.0000
800,0.0000
801,0.0000
802,0.0000
803,0.0000
804,0.0000
805,0.0000
806,0.0000
807,0.0000
808,0.0000
809,0.0000
810,0.0000
811,0.0000
812,0.0000
813,0.0000
814,0.0000
815,0.0000
816,0.0000
817,0.0000
818,0.0000
819,0.0000
820,0.0000
821,0.0000
822,0.0000
823,0.0000
824,0.0000
825,0.0000
826,0.0000
827,0.0000
828,0.0000
829,0.0000
830,0.0000
831,0.0000
832,0.0000
833,0.0000
834,0.0000
835,0.0000
836,0.0000
837,0.0000
838,0.0000
839,0.0000
840,0.0000
841,0.0000
842,0.0000
843,0.0000
844,0.0000
845,0.0000
846,0.0000
847,0.0000
848,0.0000
849,0.0000
